crate_id,order_id,item_id,x_start,x_end,y_start,y_end,z_start,z_end
943,483,167,207,242,180,279,0,186
943,483,261,377,460,224,303,0,268
943,483,0,158,260,105,207,160,279
943,483,86,0,62,148,207,0,221
943,483,319,378,469,0,81,173,466
943,483,405,0,74,173,297,0,253
943,483,146,0,60,116,208,137,288
943,483,339,0,23,290,413,46,218
943,483,20,0,135,0,109,264,265
944,484,411,0,83,224,308,96,251
944,484,253,197,243,0,86,224,362
944,484,411,0,83,224,308,96,251
944,484,101,61,149,0,115,58,197
944,484,231,369,430,83,181,0,217
944,484,322,0,94,0,180,112,395
944,484,450,0,79,105,196,180,465
944,484,66,377,501,0,209,36,97
944,484,452,0,59,0,152,112,172
944,484,148,155,309,0,329,155,267
944,484,70,103,136,0,300,76,166
944,484,473,212,252,146,255,233,362
944,484,208,0,116,0,42,116,202
944,484,292,0,105,0,88,137,253
944,484,310,156,224,184,306,88,152
944,484,171,0,212,205,350,117,231
945,485,411,0,83,224,308,96,251
945,485,231,369,430,83,181,0,217
945,485,246,177,256,171,319,77,193
945,485,231,369,430,83,181,0,217
945,485,411,0,83,224,308,96,251
945,485,471,0,118,0,157,0,162
945,485,495,0,37,154,474,82,118
945,485,276,0,52,0,169,112,395
945,485,401,0,25,0,200,239,326
945,485,167,207,242,180,279,0,186
945,485,320,0,95,0,87,120,427
945,485,292,0,105,0,88,137,253
945,485,146,0,60,116,208,137,288
945,485,345,437,491,0,94,0,300
945,485,479,83,119,0,319,0,213
945,485,383,369,451,83,155,98,199
946,486,167,207,242,180,279,0,186
946,486,4,0,44,269,316,160,305
946,486,172,208,242,166,306,224,409
946,486,342,0,10,52,129,155,322
947,487,374,0,94,93,177,184,496
947,487,33,0,56,0,137,0,224
947,487,154,93,152,0,90,207,395
947,487,148,155,309,0,329,155,267
947,487,66,377,501,0,209,36,97
947,487,383,369,451,83,155,98,199
947,487,40,359,410,59,184,65,262
947,487,391,332,425,105,233,0,269
947,487,51,0,111,0,184,0,313
947,487,496,189,489,0,209,224,251
947,487,356,0,37,230,436,216,290
947,487,36,0,71,105,251,112,290
947,487,445,0,66,248,344,74,325
947,487,54,331,407,108,191,76,172
947,487,119,201,267,148,210,197,237
947,487,119,201,267,148,210,197,237
947,487,216,0,61,164,252,0,199
947,487,121,254,322,237,304,0,120
947,487,292,0,105,0,88,137,253
947,487,480,0,44,191,393,82,128
947,487,308,419,493,0,157,214,270
947,487,212,0,67,248,316,114,313
947,487,478,0,13,140,290,84,159
947,487,339,0,23,290,413,46,218
948,487,225,0,61,0,268,58,231
948,487,33,0,56,0,137,0,224
948,487,228,0,74,0,142,196,319
948,487,58,403,497,0,84,0,319
948,487,37,0,55,0,391,0,127
948,487,58,403,497,0,84,0,319
948,487,66,377,501,0,209,36,97
948,487,67,322,363,273,411,94,254
948,487,411,0,83,224,308,96,251
948,487,292,0,105,0,88,137,253
948,487,31,0,70,58,160,120,344
948,487,454,402,436,0,90,0,186
949,488,411,0,83,224,308,96,251
949,488,128,0,124,0,124,127,212
949,488,192,0,83,154,236,0,338
949,488,148,155,309,0,329,155,267
949,488,339,0,23,290,413,46,218
949,488,301,293,348,108,248,208,408
949,488,195,61,150,154,247,155,521
949,488,225,0,61,0,268,58,231
949,488,90,69,133,0,66,0,276
949,488,441,369,481,0,270,0,146
949,488,202,56,140,75,160,0,90
949,488,179,0,61,224,320,0,220
949,488,154,93,152,0,90,207,395
949,488,59,0,55,263,359,74,280
949,488,292,0,105,0,88,137,253
949,488,247,61,131,62,132,155,263
949,488,373,318,405,94,168,167,303
949,488,401,0,25,0,200,239,326
949,488,70,103,136,0,300,76,166
949,488,212,0,67,248,316,114,313
949,488,232,0,24,0,115,207,370
949,488,137,268,298,62,174,83,245
949,488,473,212,252,146,255,233,362
950,488,180,329,449,0,158,0,320
950,488,357,366,469,0,103,0,192
950,488,405,0,74,173,297,0,253
950,488,237,0,92,154,239,173,468
950,488,100,0,48,0,160,224,514
950,488,56,0,83,83,172,184,516
950,488,171,0,212,205,350,117,231
950,488,445,0,66,248,344,74,325
950,488,126,203,365,62,351,119,224
950,488,474,151,234,75,155,0,259
950,488,409,112,193,0,71,74,327
950,488,225,0,61,0,268,58,231
950,488,111,403,453,0,164,0,169
951,488,497,0,84,0,274,81,484
951,488,148,155,309,0,329,155,267
951,488,391,332,425,105,233,0,269
951,488,292,0,105,0,88,137,253
951,488,239,0,76,103,186,0,221
951,488,125,0,166,0,156,0,133
951,488,453,131,207,245,412,83,309
951,488,47,79,159,175,329,0,116
952,489,370,126,213,83,296,177,426
952,489,66,377,501,0,209,36,97
952,489,11,338,403,0,195,0,273
952,489,315,0,82,0,203,119,367
952,489,411,0,83,224,308,96,251
952,489,411,0,83,224,308,96,251
952,489,495,0,37,154,474,82,118
952,489,406,329,405,0,74,195,384
952,489,485,0,78,75,157,0,263
952,489,179,0,61,224,320,0,220
952,489,171,0,212,205,350,117,231
952,489,402,284,341,0,169,0,254
952,489,131,0,59,248,380,0,241
952,489,411,0,83,224,308,96,251
952,489,472,432,501,0,64,0,66
952,489,317,0,91,212,320,156,273
952,489,175,0,14,75,133,30,121
952,489,29,0,37,166,318,224,432
952,489,229,69,130,93,160,83,203
952,489,61,0,103,0,97,0,136
952,489,222,0,42,84,243,61,163
952,489,473,212,252,146,255,233,362
953,489,56,0,83,83,172,184,516
953,489,237,0,92,154,239,173,468
953,489,151,0,58,0,169,0,284
953,489,160,0,20,295,454,0,103
953,489,37,0,55,0,391,0,127
953,489,281,403,496,0,267,94,248
953,489,406,329,405,0,74,195,384
953,489,109,0,32,0,71,93,302
954,490,67,322,363,273,411,94,254
954,490,292,0,105,0,88,137,253
954,490,121,254,322,237,304,0,120
954,490,125,0,166,0,156,0,133
954,490,102,0,177,0,95,265,272
954,490,334,84,111,0,145,0,144
954,490,231,369,430,83,181,0,217
954,490,293,124,159,0,263,0,171
954,490,474,151,234,75,155,0,259
954,490,189,418,515,0,82,146,233
954,490,495,0,37,154,474,82,118
954,490,296,69,100,0,110,239,395
954,490,441,369,481,0,270,0,146
955,491,370,126,213,83,296,177,426
955,491,80,0,93,0,80,184,436
955,491,455,450,483,220,300,89,256
955,491,61,0,103,0,97,0,136
955,491,55,130,191,0,88,0,173
955,491,195,61,150,154,247,155,521
955,491,126,203,365,62,351,119,224
955,491,315,0,82,0,203,119,367
955,491,292,0,105,0,88,137,253
955,491,292,0,105,0,88,137,253
955,491,231,369,430,83,181,0,217
955,491,251,412,498,69,282,0,250
955,491,146,0,60,116,208,137,288
955,491,444,160,181,145,285,246,392
955,491,293,124,159,0,263,0,171
955,491,201,0,43,196,243,224,454
955,491,333,314,399,176,268,0,147
956,491,147,369,450,0,96,105,426
956,491,126,203,365,62,351,119,224
956,491,125,0,166,0,156,0,133
956,491,405,0,74,173,297,0,253
956,491,148,155,309,0,329,155,267
957,492,20,0,135,0,109,264,265
957,492,248,35,395,0,187,79,167
957,492,251,412,498,69,282,0,250
957,492,125,0,166,0,156,0,133
957,492,20,0,135,0,109,264,265
957,492,450,0,79,105,196,180,465
957,492,378,88,105,30,292,0,257
957,492,34,105,206,167,269,0,96
957,492,472,432,501,0,64,0,66
957,492,28,252,321,0,81,184,407
957,492,47,79,159,175,329,0,116
957,492,124,0,10,290,466,0,82
957,492,411,0,83,224,308,96,251
957,492,343,61,119,0,131,0,246
957,492,292,0,105,0,88,137,253
957,492,66,377,501,0,209,36,97
957,492,160,0,20,295,454,0,103
957,492,80,0,93,0,80,184,436
957,492,349,75,150,237,315,176,270
958,493,148,155,309,0,329,155,267
958,493,370,126,213,83,296,177,426
958,493,254,0,64,196,407,0,341
958,493,148,155,309,0,329,155,267
958,493,171,0,212,205,350,117,231
958,493,171,0,212,205,350,117,231
958,493,66,377,501,0,209,36,97
958,493,163,0,76,0,124,0,260
958,493,54,331,407,108,191,76,172
958,493,292,0,105,0,88,137,253
958,493,33,0,56,0,137,0,224
958,493,337,281,400,176,209,0,144
958,493,102,0,177,0,95,265,272
958,493,39,0,60,103,211,76,221
958,493,296,69,100,0,110,239,395
959,493,148,155,309,0,329,155,267
959,493,148,155,309,0,329,155,267
959,493,148,155,309,0,329,155,267
959,493,359,0,117,205,486,0,114
959,493,56,0,83,83,172,184,516
959,493,191,157,240,180,256,0,281
959,493,411,0,83,224,308,96,251
959,493,266,270,391,0,176,0,208
959,493,441,369,481,0,270,0,146
959,493,173,160,204,0,145,224,384
959,493,103,185,325,250,370,86,153
960,494,401,0,25,0,200,239,326
960,494,457,405,505,105,201,97,302
960,494,100,0,48,0,160,224,514
960,494,225,0,61,0,268,58,231
960,494,357,366,469,0,103,0,192
960,494,36,0,71,105,251,112,290
960,494,148,155,309,0,329,155,267
960,494,144,329,404,0,108,0,161
960,494,294,369,494,62,242,93,300
960,494,292,0,105,0,88,137,253
960,494,33,0,56,0,137,0,224
960,494,228,0,74,0,142,196,319
960,494,253,197,243,0,86,224,362
960,494,20,0,135,0,109,264,265
960,494,236,155,206,61,195,154,303
960,494,334,84,111,0,145,0,144
960,494,265,0,69,0,82,156,262
960,494,253,197,243,0,86,224,362
960,494,411,0,83,224,308,96,251
960,494,401,0,25,0,200,239,326
960,494,139,169,224,162,242,173,317
960,494,342,0,10,52,129,155,322
960,494,411,0,83,224,308,96,251
960,494,321,324,371,192,299,209,362
961,494,151,0,58,0,169,0,284
961,494,58,403,497,0,84,0,319
961,494,100,0,48,0,160,224,514
961,494,405,0,74,173,297,0,253
962,495,58,403,497,0,84,0,319
962,495,80,0,93,0,80,184,436
962,495,37,0,55,0,391,0,127
962,495,46,0,126,0,130,0,270
962,495,292,0,105,0,88,137,253
962,495,411,0,83,224,308,96,251
962,495,237,0,92,154,239,173,468
962,495,11,338,403,0,195,0,273
962,495,31,0,70,58,160,120,344
962,495,455,450,483,220,300,89,256
962,495,146,0,60,116,208,137,288
962,495,191,157,240,180,256,0,281
962,495,61,0,103,0,97,0,136
962,495,36,0,71,105,251,112,290
962,495,70,103,136,0,300,76,166
962,495,88,202,288,239,320,184,346
962,495,208,0,116,0,42,116,202
962,495,411,0,83,224,308,96,251
962,495,23,329,437,62,190,0,100
962,495,298,185,251,250,370,206,274
962,495,101,61,149,0,115,58,197
963,496,148,155,309,0,329,155,267
963,496,354,0,89,224,313,84,398
963,496,148,155,309,0,329,155,267
963,496,411,0,83,224,308,96,251
963,496,58,403,497,0,84,0,319
963,496,405,0,74,173,297,0,253
963,496,247,61,131,62,132,155,263
963,496,198,0,61,155,280,0,259
963,496,67,322,363,273,411,94,254
963,496,376,333,447,0,103,160,350
963,496,327,453,497,145,227,0,157
963,496,171,0,212,205,350,117,231
963,496,327,453,497,145,227,0,157
963,496,294,369,494,62,242,93,300
964,496,58,403,497,0,84,0,319
964,496,56,0,83,83,172,184,516
965,497,225,0,61,0,268,58,231
965,497,234,0,269,0,437,93,198
965,497,126,203,365,62,351,119,224
965,497,231,369,430,83,181,0,217
965,497,360,0,277,0,197,201,259
965,497,419,232,307,241,394,91,292
965,497,405,0,74,173,297,0,253
965,497,113,0,289,0,104,220,259
965,497,33,0,56,0,137,0,224
965,497,495,0,37,154,474,82,118
965,497,405,0,74,173,297,0,253
965,497,411,0,83,224,308,96,251
965,497,145,0,44,187,267,186,286
965,497,102,0,177,0,95,265,272
965,497,110,0,67,254,316,0,68
965,497,308,419,493,0,157,214,270
965,497,432,83,118,124,269,64,249
965,497,102,0,177,0,95,265,272
965,497,63,400,442,278,354,0,167
966,497,148,155,309,0,329,155,267
966,497,148,155,309,0,329,155,267
966,497,277,144,246,162,326,166,264
966,497,58,403,497,0,84,0,319
966,497,11,338,403,0,195,0,273
966,497,335,195,281,189,281,163,461
966,497,98,329,419,72,173,0,238
966,497,457,405,505,105,201,97,302
966,497,405,0,74,173,297,0,253
966,497,36,0,71,105,251,112,290
966,497,231,369,430,83,181,0,217
966,497,18,75,120,262,388,0,257
966,497,186,0,72,114,185,112,415
966,497,495,0,37,154,474,82,118
966,497,495,0,37,154,474,82,118
966,497,267,0,62,153,307,108,248
966,497,411,0,83,224,308,96,251
966,497,146,0,60,116,208,137,288
967,497,458,0,138,56,200,0,123
967,497,202,56,140,75,160,0,90
968,498,196,268,338,247,310,84,163
968,498,20,0,135,0,109,264,265
968,498,231,369,430,83,181,0,217
968,498,310,156,224,184,306,88,152
968,498,298,185,251,250,370,206,274
968,498,242,75,106,188,280,61,186
968,498,66,377,501,0,209,36,97
968,498,46,0,126,0,130,0,270
968,498,353,368,444,0,73,189,295
968,498,231,369,430,83,181,0,217
968,498,201,0,43,196,243,224,454
968,498,379,0,62,237,374,0,254
968,498,61,0,103,0,97,0,136
968,498,278,173,229,0,119,194,315
968,498,342,0,10,52,129,155,322
969,499,450,0,79,105,196,180,465
969,499,249,0,188,0,262,0,328
969,499,411,0,83,224,308,96,251
969,499,147,369,450,0,96,105,426
969,499,37,0,55,0,391,0,127
969,499,126,203,365,62,351,119,224
969,499,121,254,322,237,304,0,120
969,499,284,0,45,0,104,162,441
969,499,447,355,379,105,202,225,331
969,499,473,212,252,146,255,233,362
969,499,473,212,252,146,255,233,362
969,499,121,254,322,237,304,0,120
969,499,231,369,430,83,181,0,217
970,499,36,0,71,105,251,112,290
970,499,101,61,149,0,115,58,197
970,499,113,0,289,0,104,220,259
970,499,335,195,281,189,281,163,461
970,499,56,0,83,83,172,184,516
970,499,58,403,497,0,84,0,319
970,499,357,366,469,0,103,0,192
971,500,121,254,322,237,304,0,120
971,500,234,0,269,0,437,93,198
971,500,442,89,182,133,314,0,245
971,500,219,0,95,200,344,0,271
971,500,66,377,501,0,209,36,97
971,500,263,120,205,99,214,0,201
971,500,11,338,403,0,195,0,273
971,500,384,408,490,155,244,0,146
971,500,231,369,430,83,181,0,217
971,500,200,120,168,271,382,142,309
971,500,231,369,430,83,181,0,217
971,500,169,212,384,146,258,121,267
971,500,444,160,181,145,285,246,392
971,500,268,432,487,66,121,0,180
971,500,454,402,436,0,90,0,186
971,500,20,0,135,0,109,264,265
972,500,148,155,309,0,329,155,267
972,500,180,329,449,0,158,0,320
972,500,225,0,61,0,268,58,231
972,500,70,103,136,0,300,76,166
972,500,171,0,212,205,350,117,231
972,500,374,0,94,93,177,184,496
972,500,225,0,61,0,268,58,231
973,501,480,0,44,191,393,82,128
973,501,145,0,44,187,267,186,286
973,501,440,91,163,83,167,0,229
973,501,154,93,152,0,90,207,395
973,501,40,359,410,59,184,65,262
973,501,445,0,66,248,344,74,325
973,501,292,0,105,0,88,137,253
973,501,143,0,45,0,230,0,82
973,501,318,56,86,0,339,0,123
973,501,225,0,61,0,268,58,231
973,501,416,248,312,0,121,150,212
973,501,408,0,9,10,79,190,373
973,501,195,61,150,154,247,155,521
973,501,292,0,105,0,88,137,253
973,501,327,453,497,145,227,0,157
973,501,154,93,152,0,90,207,395
974,502,315,0,82,0,203,119,367
974,502,411,0,83,224,308,96,251
974,502,274,0,184,0,167,0,369
974,502,44,0,9,105,161,0,121
974,502,20,0,135,0,109,264,265
974,502,480,0,44,191,393,82,128
974,502,431,100,261,96,200,0,1
974,502,36,0,71,105,251,112,290
974,502,444,160,181,145,285,246,392
974,502,146,0,60,116,208,137,288
974,502,48,74,160,230,309,0,300
974,502,231,369,430,83,181,0,217
974,502,289,0,97,136,223,0,145
974,502,10,0,56,0,236,0,215
974,502,188,0,70,0,92,0,229
974,502,225,0,61,0,268,58,231
974,502,250,37,81,45,231,0,190
974,502,231,369,430,83,181,0,217
974,502,258,427,500,154,222,103,259
975,502,123,341,441,207,318,166,289
975,502,61,0,103,0,97,0,136
975,502,126,203,365,62,351,119,224
975,502,417,248,464,83,205,0,249
975,502,397,0,202,145,271,76,196
975,502,72,0,89,0,91,0,264
975,502,379,0,62,237,374,0,254
976,503,151,0,58,0,169,0,284
976,503,360,0,277,0,197,201,259
976,503,480,0,44,191,393,82,128
976,503,463,346,503,0,155,0,148
976,503,405,0,74,173,297,0,253
976,503,405,0,74,173,297,0,253
976,503,417,248,464,83,205,0,249
976,503,357,366,469,0,103,0,192
976,503,154,93,152,0,90,207,395
976,503,445,0,66,248,344,74,325
976,503,151,0,58,0,169,0,284
976,503,136,321,384,243,389,0,221
976,503,109,0,32,0,71,93,302
976,503,337,281,400,176,209,0,144
976,503,201,0,43,196,243,224,454
976,503,121,254,322,237,304,0,120
976,503,154,93,152,0,90,207,395
976,503,173,160,204,0,145,224,384
976,503,454,402,436,0,90,0,186
977,503,225,0,61,0,268,58,231
977,503,479,83,119,0,319,0,213
977,503,411,0,83,224,308,96,251
977,503,125,0,166,0,156,0,133
977,503,148,155,309,0,329,155,267
977,503,345,437,491,0,94,0,300
977,503,125,0,166,0,156,0,133
978,504,66,377,501,0,209,36,97
978,504,138,0,115,0,206,0,379
978,504,125,0,166,0,156,0,133
978,504,37,0,55,0,391,0,127
978,504,69,0,62,0,155,0,270
978,504,148,155,309,0,329,155,267
978,504,457,405,505,105,201,97,302
978,504,341,172,230,261,458,73,358
978,504,231,369,430,83,181,0,217
978,504,342,0,10,52,129,155,322
978,504,47,79,159,175,329,0,116
978,504,342,0,10,52,129,155,322
978,504,373,318,405,94,168,167,303
978,504,408,0,9,10,79,190,373
978,504,307,0,32,70,152,132,281
978,504,480,0,44,191,393,82,128
978,504,407,0,45,226,304,0,141
978,504,93,88,102,44,201,0,78
978,504,121,254,322,237,304,0,120
978,504,401,0,25,0,200,239,326
978,504,175,0,14,75,133,30,121
978,504,20,0,135,0,109,264,265
978,504,20,0,135,0,109,264,265
978,504,4,0,44,269,316,160,305
978,504,8,0,28,167,293,225,377
979,504,354,0,89,224,313,84,398
979,504,195,61,150,154,247,155,521
979,504,148,155,309,0,329,155,267
979,504,126,203,365,62,351,119,224
979,504,21,213,469,0,172,0,104
979,504,33,0,56,0,137,0,224
979,504,0,158,260,105,207,160,279
979,504,419,232,307,241,394,91,292
979,504,457,405,505,105,201,97,302
979,504,457,405,505,105,201,97,302
979,504,36,0,71,105,251,112,290
979,504,406,329,405,0,74,195,384
979,504,57,0,67,169,238,0,191
979,504,401,0,25,0,200,239,326
979,504,117,57,83,0,126,167,324
979,504,160,0,20,295,454,0,103
980,504,148,155,309,0,329,155,267
980,504,315,0,82,0,203,119,367
980,504,148,155,309,0,329,155,267
980,504,403,93,168,0,230,36,320
980,504,363,0,78,154,239,0,326
980,504,226,403,470,0,188,0,308
980,504,343,61,119,0,131,0,246
980,504,346,298,390,0,83,172,490
980,504,231,369,430,83,181,0,217
980,504,142,137,214,0,80,167,395
980,504,303,241,315,235,337,0,228
980,504,67,322,363,273,411,94,254
980,504,70,103,136,0,300,76,166
980,504,212,0,67,248,316,114,313
981,504,125,0,166,0,156,0,133
981,504,10,0,56,0,236,0,215
981,504,136,321,384,243,389,0,221
981,504,281,403,496,0,267,94,248
981,504,147,369,450,0,96,105,426
981,504,164,219,290,248,340,137,246
981,504,37,0,55,0,391,0,127
981,504,69,0,62,0,155,0,270
981,504,100,0,48,0,160,224,514
981,504,103,185,325,250,370,86,153
981,504,131,0,59,248,380,0,241
981,504,410,0,76,186,278,0,112
981,504,319,378,469,0,81,173,466
981,504,140,0,74,154,228,158,363
981,504,103,185,325,250,370,86,153
981,504,318,56,86,0,339,0,123
981,504,325,0,60,239,466,208,274
982,504,106,0,57,0,206,167,273
982,504,37,0,55,0,391,0,127
982,504,66,377,501,0,209,36,97
983,505,495,0,37,154,474,82,118
983,505,234,0,269,0,437,93,198
983,505,457,405,505,105,201,97,302
983,505,37,0,55,0,391,0,127
983,505,151,0,58,0,169,0,284
983,505,198,0,61,155,280,0,259
983,505,165,153,217,0,150,0,225
983,505,179,0,61,224,320,0,220
983,505,121,254,322,237,304,0,120
983,505,125,0,166,0,156,0,133
983,505,102,0,177,0,95,265,272
983,505,353,368,444,0,73,189,295
983,505,54,331,407,108,191,76,172
983,505,495,0,37,154,474,82,118
983,505,406,329,405,0,74,195,384
983,505,201,0,43,196,243,224,454
983,505,304,75,85,219,312,61,213
984,506,331,61,107,81,168,91,293
984,506,33,0,56,0,137,0,224
984,506,136,321,384,243,389,0,221
984,506,292,0,105,0,88,137,253
984,506,231,369,430,83,181,0,217
984,506,268,432,487,66,121,0,180
984,506,167,207,242,180,279,0,186
984,506,256,0,73,64,139,112,334
984,506,411,0,83,224,308,96,251
984,506,458,0,138,56,200,0,123
984,506,205,236,280,0,96,221,407
984,506,360,0,277,0,197,201,259
984,506,253,197,243,0,86,224,362
984,506,145,0,44,187,267,186,286
984,506,405,0,74,173,297,0,253
984,506,56,0,83,83,172,184,516
984,506,410,0,76,186,278,0,112
984,506,4,0,44,269,316,160,305
984,506,439,0,38,160,229,224,376
984,506,61,0,103,0,97,0,136
984,506,300,364,556,0,110,176,268
984,506,56,0,83,83,172,184,516
984,506,211,412,513,0,87,0,101
984,506,224,216,279,214,281,0,94
984,506,20,0,135,0,109,264,265
984,506,411,0,83,224,308,96,251
984,506,480,0,44,191,393,82,128
984,506,110,0,67,254,316,0,68
